timestamp,camera_id,image_path,rain_flag
2026-01-09T11:30:10.034439,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260109_113010.jpg,0
2026-01-09T11:30:10.844641,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260109_113010.jpg,0
2026-01-09T11:30:11.642376,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260109_113011.jpg,0
2026-01-09T11:30:12.232202,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260109_113012.jpg,0
2026-01-09T11:30:13.042327,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260109_113013.jpg,0
2026-01-09T11:30:13.849499,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260109_113013.jpg,0
2026-01-09T11:35:08.202170,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260109_113508.jpg,0
2026-01-09T11:35:09.237608,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260109_113509.jpg,0
2026-01-09T11:35:10.038124,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260109_113510.jpg,0
2026-01-09T11:35:10.859777,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260109_113510.jpg,0
2026-01-09T11:35:11.694211,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260109_113511.jpg,0
2026-01-09T11:35:12.272732,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260109_113512.jpg,0
2026-01-09T11:35:13.073662,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260109_113513.jpg,0
2026-01-09T11:35:13.923173,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260109_113513.jpg,0
2026-01-09T11:40:08.202769,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260109_114008.jpg,0
2026-01-09T11:40:09.011161,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260109_114009.jpg,0
2026-01-09T11:40:09.838904,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260109_114009.jpg,0
2026-01-09T11:40:10.644470,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260109_114010.jpg,0
2026-01-09T11:40:11.473847,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260109_114011.jpg,0
2026-01-09T11:40:12.080727,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260109_114012.jpg,0
2026-01-09T11:40:12.880590,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260109_114012.jpg,0
2026-01-09T11:40:13.688317,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260109_114013.jpg,0
2026-01-09T11:45:08.202951,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260109_114508.jpg,0
2026-01-09T11:45:09.246508,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260109_114509.jpg,0
2026-01-09T11:45:10.046289,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260109_114510.jpg,0
2026-01-09T11:45:10.865070,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260109_114510.jpg,0
2026-01-09T11:45:11.667436,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260109_114511.jpg,0
2026-01-09T11:45:12.248014,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260109_114512.jpg,0
2026-01-09T11:45:13.047831,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260109_114513.jpg,0
2026-01-09T11:45:13.865191,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260109_114513.jpg,0
2026-01-09T11:50:08.203197,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260109_115008.jpg,0
2026-01-09T11:50:09.228713,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260109_115009.jpg,0
2026-01-09T11:50:10.034194,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260109_115010.jpg,0
2026-01-09T11:50:10.838663,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260109_115010.jpg,0
2026-01-09T11:50:11.650809,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260109_115011.jpg,0
2026-01-09T11:50:12.233814,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260109_115012.jpg,0
2026-01-09T11:50:13.035421,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260109_115013.jpg,0
2026-01-09T11:50:13.848057,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260109_115013.jpg,0
2026-01-09T11:55:08.203686,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260109_115508.jpg,0
2026-01-09T11:55:10.087846,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260109_115510.jpg,0
2026-01-09T11:55:11.122785,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260109_115511.jpg,0
2026-01-09T11:55:11.966980,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260109_115511.jpg,0
2026-01-09T11:55:12.777357,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260109_115512.jpg,0
2026-01-09T11:55:13.598498,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260109_115513.jpg,0
2026-01-09T11:55:14.400383,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260109_115514.jpg,0
2026-01-09T11:55:15.225442,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260109_115515.jpg,0
2026-01-09T12:00:08.203906,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260109_120008.jpg,0
2026-01-09T12:00:09.231125,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260109_120009.jpg,0
2026-01-09T12:00:10.027158,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260109_120010.jpg,0
2026-01-09T12:00:10.835490,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260109_120010.jpg,0
2026-01-09T12:00:11.650545,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260109_120011.jpg,0
2026-01-09T12:00:12.255347,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260109_120012.jpg,0
2026-01-09T12:00:13.062695,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260109_120013.jpg,0
2026-01-09T12:00:13.886478,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260109_120013.jpg,0
2026-01-09T12:05:08.203783,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260109_120508.jpg,0
2026-01-09T12:05:09.230250,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260109_120509.jpg,0
2026-01-09T12:05:10.043348,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260109_120510.jpg,0
2026-01-09T12:05:10.852112,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260109_120510.jpg,0
2026-01-09T12:05:11.657728,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260109_120511.jpg,0
2026-01-09T12:05:12.234286,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260109_120512.jpg,0
2026-01-09T12:05:13.040835,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260109_120513.jpg,0
2026-01-09T12:05:13.848902,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260109_120513.jpg,0
2026-01-09T12:10:08.204003,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260109_121008.jpg,0
2026-01-09T12:10:09.015208,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260109_121009.jpg,0
2026-01-09T12:10:09.817458,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260109_121009.jpg,0
2026-01-09T12:10:10.625694,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260109_121010.jpg,0
2026-01-09T12:10:11.430824,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260109_121011.jpg,0
2026-01-09T12:10:12.229330,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260109_121012.jpg,0
2026-01-09T12:10:13.032114,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260109_121013.jpg,0
2026-01-09T12:10:13.845633,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260109_121013.jpg,0
2026-01-09T12:15:08.206223,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260109_121508.jpg,0
2026-01-09T12:15:09.032992,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260109_121509.jpg,0
2026-01-09T12:15:09.846899,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260109_121509.jpg,0
2026-01-09T12:15:10.656446,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260109_121510.jpg,0
2026-01-09T12:15:11.478260,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260109_121511.jpg,0
2026-01-09T12:15:12.062277,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260109_121512.jpg,0
2026-01-09T12:15:12.887558,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260109_121512.jpg,0
2026-01-09T12:15:13.701562,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260109_121513.jpg,0
2026-01-09T12:20:08.204740,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260109_122008.jpg,0
2026-01-09T12:20:09.235609,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260109_122009.jpg,0
2026-01-09T12:20:10.037165,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260109_122010.jpg,0
2026-01-09T12:20:10.844216,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260109_122010.jpg,0
2026-01-09T12:20:11.661992,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260109_122011.jpg,0
2026-01-09T12:20:12.257982,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260109_122012.jpg,0
2026-01-09T12:20:13.112777,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260109_122013.jpg,0
2026-01-09T12:20:13.923724,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260109_122013.jpg,0
2026-01-09T12:25:08.205114,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260109_122508.jpg,0
2026-01-09T12:25:09.568495,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260109_122509.jpg,0
2026-01-09T12:25:10.373202,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260109_122510.jpg,0
2026-01-09T12:25:11.207427,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260109_122511.jpg,0
2026-01-09T12:25:12.013370,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260109_122512.jpg,0
2026-01-09T12:25:12.588836,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260109_122512.jpg,0
2026-01-09T12:25:13.405098,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260109_122513.jpg,0
2026-01-09T12:25:14.206128,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260109_122514.jpg,0
2026-01-09T12:30:08.205482,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260109_123008.jpg,0
2026-01-09T12:30:12.367102,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260109_123012.jpg,0
2026-01-09T12:30:13.221131,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260109_123013.jpg,0
2026-01-09T12:30:14.024276,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260109_123014.jpg,0
2026-01-09T12:30:14.826752,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260109_123014.jpg,0
2026-01-09T12:30:15.419698,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260109_123015.jpg,0
2026-01-09T12:30:16.213428,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260109_123016.jpg,0
2026-01-09T12:30:17.010922,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260109_123017.jpg,0
2026-01-09T12:35:08.205774,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260109_123508.jpg,0
2026-01-09T12:35:09.242221,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260109_123509.jpg,0
2026-01-09T12:35:10.042173,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260109_123510.jpg,0
2026-01-09T12:35:10.848314,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260109_123510.jpg,0
2026-01-09T12:35:11.652541,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260109_123511.jpg,0
2026-01-09T12:35:12.233262,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260109_123512.jpg,0
2026-01-09T12:35:13.041092,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260109_123513.jpg,0
2026-01-09T12:35:13.857265,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260109_123513.jpg,0
2026-01-09T12:40:08.205872,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260109_124008.jpg,0
2026-01-09T12:40:09.002668,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260109_124009.jpg,0
2026-01-09T12:40:09.804041,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260109_124009.jpg,0
2026-01-09T12:40:10.612838,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260109_124010.jpg,0
2026-01-09T12:40:11.407073,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260109_124011.jpg,0
2026-01-09T12:40:11.986698,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260109_124011.jpg,0
2026-01-09T12:40:12.791085,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260109_124012.jpg,0
2026-01-09T12:40:13.587085,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260109_124013.jpg,0
2026-01-09T12:45:08.206193,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260109_124508.jpg,0
2026-01-09T12:45:09.245732,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260109_124509.jpg,0
2026-01-09T12:45:10.045866,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260109_124510.jpg,0
2026-01-09T12:45:10.880260,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260109_124510.jpg,0
2026-01-09T12:45:11.707782,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260109_124511.jpg,0
2026-01-09T12:45:12.288480,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260109_124512.jpg,0
2026-01-09T12:45:13.173091,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260109_124513.jpg,0
2026-01-09T12:45:13.980509,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260109_124513.jpg,0
2026-01-09T12:50:08.206720,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260109_125008.jpg,0
2026-01-09T12:50:09.014069,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260109_125009.jpg,0
2026-01-09T12:50:09.811212,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260109_125009.jpg,0
2026-01-09T12:50:10.624556,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260109_125010.jpg,0
2026-01-09T12:50:11.420926,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260109_125011.jpg,0
2026-01-09T12:50:11.992574,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260109_125011.jpg,0
2026-01-09T12:50:12.787641,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260109_125012.jpg,0
2026-01-09T12:50:13.581324,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260109_125013.jpg,0
2026-01-09T12:55:08.206570,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260109_125508.jpg,0
2026-01-09T12:55:09.238588,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260109_125509.jpg,0
2026-01-09T12:55:10.037159,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260109_125510.jpg,0
2026-01-09T12:55:10.850745,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260109_125510.jpg,0
2026-01-09T12:55:11.653008,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260109_125511.jpg,0
2026-01-09T12:55:12.247642,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260109_125512.jpg,0
2026-01-09T12:55:13.055230,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260109_125513.jpg,0
2026-01-09T12:55:13.852025,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260109_125513.jpg,0
2026-01-09T13:00:08.207136,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260109_130008.jpg,0
2026-01-09T13:00:09.233275,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260109_130009.jpg,0
2026-01-09T13:00:10.036320,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260109_130010.jpg,0
2026-01-09T13:00:10.849906,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260109_130010.jpg,0
2026-01-09T13:00:11.658977,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260109_130011.jpg,0
2026-01-09T13:00:12.233173,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260109_130012.jpg,0
2026-01-09T13:00:13.103326,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260109_130013.jpg,0
2026-01-09T13:00:13.927505,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260109_130013.jpg,0
2026-01-09T13:05:08.207123,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260109_130508.jpg,0
2026-01-09T13:05:09.246905,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260109_130509.jpg,0
2026-01-09T13:05:10.045411,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260109_130510.jpg,0
2026-01-09T13:05:10.861168,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260109_130510.jpg,0
2026-01-09T13:05:11.659113,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260109_130511.jpg,0
2026-01-09T13:05:12.238127,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260109_130512.jpg,0
2026-01-09T13:05:13.039365,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260109_130513.jpg,0
2026-01-09T13:05:13.845541,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260109_130513.jpg,0
2026-01-09T13:10:08.207501,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260109_131008.jpg,0
2026-01-09T13:10:09.260304,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260109_131009.jpg,0
2026-01-09T13:10:10.956878,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260109_131010.jpg,0
2026-01-09T13:10:11.774312,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260109_131011.jpg,0
2026-01-09T13:10:12.601851,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260109_131012.jpg,0
2026-01-09T13:10:13.185760,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260109_131013.jpg,0
2026-01-09T13:10:14.001499,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260109_131014.jpg,0
2026-01-09T13:10:17.008661,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260109_131017.jpg,0
2026-01-09T13:15:08.207833,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260109_131508.jpg,0
2026-01-09T13:15:09.027942,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260109_131509.jpg,0
2026-01-09T13:15:09.847200,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260109_131509.jpg,0
2026-01-09T13:15:10.652915,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260109_131510.jpg,0
2026-01-09T13:15:11.453297,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260109_131511.jpg,0
2026-01-09T13:15:12.030421,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260109_131512.jpg,0
2026-01-09T13:15:12.834099,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260109_131512.jpg,0
2026-01-09T13:15:13.638733,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260109_131513.jpg,0
2026-01-09T13:20:08.207840,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260109_132008.jpg,0
2026-01-09T13:20:09.030308,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260109_132009.jpg,0
2026-01-09T13:20:09.833018,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260109_132009.jpg,0
2026-01-09T13:20:10.660187,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260109_132010.jpg,0
2026-01-09T13:20:13.278819,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260109_132013.jpg,0
2026-01-09T13:20:14.079427,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260109_132014.jpg,0
2026-01-09T13:20:14.878216,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260109_132014.jpg,0
2026-01-09T13:20:15.680352,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260109_132015.jpg,0
2026-01-09T13:25:08.208515,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260109_132508.jpg,0
2026-01-09T13:25:09.012581,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260109_132509.jpg,0
2026-01-09T13:25:09.810190,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260109_132509.jpg,0
2026-01-09T13:25:10.613542,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260109_132510.jpg,0
2026-01-09T13:25:11.419603,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260109_132511.jpg,0
2026-01-09T13:25:11.995535,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260109_132511.jpg,0
2026-01-09T13:25:12.805755,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260109_132512.jpg,0
2026-01-09T13:25:13.622950,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260109_132513.jpg,0
2026-01-09T13:30:08.208871,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260109_133008.jpg,0
2026-01-09T13:30:09.244368,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260109_133009.jpg,0
2026-01-09T13:30:10.044326,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260109_133010.jpg,0
2026-01-09T13:30:10.855337,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260109_133010.jpg,0
2026-01-09T13:30:11.667894,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260109_133011.jpg,0
2026-01-09T13:30:12.298112,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260109_133012.jpg,0
2026-01-09T13:30:13.106715,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260109_133013.jpg,0
2026-01-09T13:30:13.932940,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260109_133013.jpg,0
2026-01-09T13:35:08.208796,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260109_133508.jpg,0
2026-01-09T13:35:09.021947,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260109_133509.jpg,0
2026-01-09T13:35:09.842038,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260109_133509.jpg,0
2026-01-09T13:35:10.682072,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260109_133510.jpg,0
2026-01-09T13:35:11.573089,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260109_133511.jpg,0
2026-01-09T13:35:12.178285,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260109_133512.jpg,0
2026-01-09T13:35:12.989300,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260109_133512.jpg,0
2026-01-09T13:35:13.817504,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260109_133513.jpg,0
2026-01-09T13:40:08.209157,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260109_134008.jpg,0
2026-01-09T13:40:09.020546,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260109_134009.jpg,0
2026-01-09T13:40:09.816585,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260109_134009.jpg,0
2026-01-09T13:40:10.620224,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260109_134010.jpg,0
2026-01-09T13:40:11.436304,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260109_134011.jpg,0
2026-01-09T13:40:12.017494,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260109_134012.jpg,0
2026-01-09T13:40:12.826640,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260109_134012.jpg,0
2026-01-09T13:40:13.629256,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260109_134013.jpg,0
2026-01-09T13:45:08.209708,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260109_134508.jpg,0
